account_id,account_age_days,follower_following_ratio,posts_per_day,posting_interval_cv,burstiness,avg_hashtags_per_post,default_profile_ratio,n_posts,is_bot,duplicate_content_rate
acct_00935,69.09134683710096,1.5163185288968624,16.701444440323467,0.5915286636590541,0.26089405717316205,0.0,1.0,87,1,0.052125100240577385
acct_00936,789.6753540988046,3.7715367470456993,9.687470434734543,0.2950148197450911,-0.07845255063150491,2.9600926916405816,1.0,57,0,0.05263157894736842
acct_00937,270.8713953367938,0.8182226355568989,7.288841941142092,0.4864237572217004,0.674755128229149,0.9237382691655629,1.0,30,1,0.08735632183908046
acct_00938,503.3795507550758,0.41004560103491605,1.2229423760145433,1.1463471800996492,0.4624446283846691,2.92501312479259,0.0,5,0,0.0
acct_00939,325.136374540443,5.18574756114201,11.44801169436628,0.21760023327069966,-0.27922539515168715,0.0,0.0,64,0,0.03273809523809524
acct_00940,428.1881495802976,1.2094038450824445,6.58205429909881,1.0249781943879168,0.28898931169865427,1.6852552296989518,1.0,23,1,0.07114624505928854
acct_00941,467.2553494098729,39.469300003798445,0.01,1.0146338299892448,-0.07949201676238121,1.2670317191821292,0.0,3,0,0.3333333333333333
acct_00942,1.0,45.50331633040578,4.191034795951706,1.1835867367625075,0.7978433216331668,0.0,0.0,25,0,0.04
acct_00943,834.2750326638416,0.15850239986787357,7.834482925579163,0.47602558254744065,0.6123469695634605,2.2067491631802274,1.0,26,0,0.06461538461538462
acct_00944,228.89829535052593,0.7131217972377053,11.876222845292823,0.8991155314527269,0.3518466111488675,0.9222382514281411,1.0,68,0,0.0456540825285338
acct_00945,343.0150369168961,26.13953615144207,7.213653801701673,0.7232059384744585,0.27361068866003835,0.48098181432923126,0.0,29,0,0.07635467980295567
acct_00946,72.49907891956246,1.2426132965022534,20.172895617190832,0.6346216378460036,0.428122008459362,1.072086437078945,0.0,99,1,0.04823747680890538
acct_00947,456.34284577417276,1.1611125719495545,4.832767484940936,1.056042585804961,0.11147584257729029,2.582177874561971,0.0,17,0,0.10294117647058823
acct_00948,752.6590596558124,13.212232750069452,3.933088614752213,0.950429249317726,0.06439558505028461,0.12367286722163762,0.0,24,0,0.05434782608695652
acct_00949,487.08341788420796,0.7460766131145063,0.01,0.517473576255675,0.4236693268923255,1.3410824884951331,0.0,3,0,0.3333333333333333
acct_00950,69.50199605917078,0.5190270355989568,0.01,1.5852041716791747,-0.31002206426001894,0.0,0.0,3,0,1.0
acct_00951,232.12498828290637,0.8237050306904421,7.186480257002557,0.05484160961543605,0.7161655975869834,4.793732889137008,1.0,40,1,0.06538461538461539
acct_00952,1.0,1.3333485390763862,13.667807021920511,0.02,-0.08429159166027278,1.1091213632291619,0.0,72,0,0.03834115805946792
acct_00953,79.34674061302445,0.26963095867067377,0.05,0.02,-0.028825611266889928,3.9224916662784386,1.0,3,1,0.0
acct_00954,1.0,0.5275743806807628,23.286176572260686,0.6173434557335782,1.0,0.0,0.0,115,1,0.08115942028985507
acct_00955,194.99666631024883,0.6205275460829623,3.1030206536024263,1.0913924280059142,0.5646149871840023,1.4272287415466827,0.0,14,0,0.06593406593406594
acct_00956,364.2396524424021,0.5605990349245299,0.05,0.8358512287745877,0.6231798273894731,3.1323086503695396,0.0,3,1,0.0
acct_00957,1.0,2.1690307165981455,0.01,0.5450754660843535,0.5602243539262606,2.0363674604789024,1.0,3,0,1.0
acct_00958,634.0341126396404,0.8743728964930424,8.6644340983596,0.4272848740173908,0.11719071156161909,0.7739932957997265,0.0,54,0,0.04682040531097135
acct_00959,638.1859673048792,0.20534343177269293,7.557912813292587,0.9171590706556983,-0.018816612797293797,3.1012847021395666,0.0,31,0,0.05806451612903226
acct_00960,709.2243713129184,2.312897433428218,8.659342560139727,0.02,0.09085408002668671,0.8494027651315592,0.0,51,0,0.04549019607843137
acct_00961,765.4198426379269,0.5961780844083959,3.552429493418492,0.674461852563184,-0.9872564384357253,3.571236600681795,0.0,16,1,0.30833333333333335
acct_00962,1.0,0.25571022602217774,26.405242451563957,0.227599378365696,0.9630757307099482,4.738234013516264,0.0,144,1,0.049825174825174824
acct_00963,431.52106073531286,4.177477091771434,10.808433775373393,0.48664287799597,-0.02406188096947784,3.9118029406701162,0.0,55,0,0.07542087542087542
acct_00964,133.39965810617423,0.56065645130884,0.01,1.0041986198291273,0.041494658877325036,3.343956435009246,0.0,3,0,0.0
acct_00965,716.7516841649827,1.4129607190909677,5.4289269632865,0.11908349613863145,0.4810564637742608,1.0322096315210003,0.0,28,0,0.07142857142857142
acct_00966,269.11129204774306,2.231135685615163,24.31247227624954,0.18398798138120276,0.48769302235174006,1.8742915483025828,0.0,117,1,0.04376657824933687
acct_00967,643.3416156449983,0.559319945647362,11.275639509280186,0.5159796825961165,0.16712263559067814,1.1834072760498988,0.0,59,0,0.034482758620689655
acct_00968,179.92454879047233,1.2765076727300304,6.802342406402174,1.3479030014854905,0.15351526797716142,1.281200032635963,0.0,25,0,0.09
acct_00969,1.0,2.0144808973180695,4.329986759188165,0.8858905842445332,-0.2867469189068358,2.0059000010998247,1.0,15,1,0.09523809523809523
acct_00970,330.0469570445292,0.6909990115415942,1.9626632998294382,0.5816819941786862,0.1803953010343161,2.7697620906403753,0.0,9,0,0.05555555555555555
acct_00971,288.5049957897778,3.425582719013184,8.98524540537634,1.3986996975696089,0.2211926962154993,0.0,0.0,46,0,0.07729468599033816
acct_00972,784.4645337673606,1.2983890289448223,1.247506576638128,1.8169251876886128,0.7969101602490507,2.239989973863021,1.0,5,0,0.0
acct_00973,499.3460575577989,0.0927927151119694,3.095757458467391,0.6247248925950041,0.1315218084755698,3.6022382536580273,0.0,16,0,0.09166666666666666
acct_00974,436.2882478814263,4.797754862101456,10.087696191631245,0.6292374628344992,0.2378867630265466,4.50964921949684,0.0,49,0,0.2108843537414966
acct_00975,285.06049282728054,0.300391648249697,3.3411903274805015,0.519510217767186,0.855854728024672,2.705036578316635,0.0,13,0,0.05128205128205128
acct_00976,1.0,0.8431410123868075,6.809828883234326,0.4186750879325337,0.8307558741681405,4.403143405614683,1.0,33,1,0.056818181818181816
acct_00977,305.1495228060153,0.5220108746502922,7.307563760125522,0.11316230131756078,0.4154173679215813,2.7942864950131425,1.0,42,1,0.07084785133565621
acct_00978,1.0,0.5821916619380888,7.497874596435557,0.6033125839911992,0.6762685330570709,2.7505254973869184,0.0,33,0,0.045454545454545456
acct_00979,566.502773727189,1.483024056803118,5.382927559126162,0.02,1.0,0.19268781648037114,1.0,33,0,0.06439393939393939
acct_00980,415.3047885309986,0.14906593014361377,7.719272054649586,0.5097978944667941,-0.7227220731524218,0.0,1.0,36,0,0.05396825396825397
acct_00981,1553.5133515811804,5.243210429872441,3.3760907999399694,0.21375674943275547,-0.22285936329515982,4.04959890120411,0.0,17,0,0.058823529411764705
acct_00982,370.57657215670747,0.38252043340272696,2.9456288357138654,0.9174130137077154,-0.07111830750382547,1.625833091586549,0.0,11,0,0.07272727272727272
acct_00983,973.8940053046326,0.1500812295544369,6.366733007138218,0.486100879526136,0.6307358457163771,0.0,1.0,43,0,0.058693244739756366
acct_00984,818.7377998462055,2.9728676690868086,3.9591947530702045,1.5449538508308134,0.7609457231268155,1.9533729527068169,0.0,20,0,0.08947368421052632
acct_00985,339.98144259298465,4.024139152537017,0.05,1.011773378042327,1.0,0.7607625463624803,0.0,3,1,1.0
acct_00986,158.1946127752159,0.23549479410500712,0.01,1.7439881884064548,0.5201398648533778,4.862464857046215,0.0,3,0,0.6666666666666666
acct_00987,456.84872078063086,3.4403055588187277,3.71571460690754,0.8969087448254799,0.15723054189232766,0.5271851079353631,0.0,17,0,0.07352941176470588
acct_00988,354.29255451176954,0.25397420385336167,27.915117724593845,0.02,0.7110127670748496,4.424737035288533,0.0,142,1,0.05154330236739586
acct_00989,406.97408362739503,0.37417821738814105,2.9899285614583917,0.8593330609366081,0.04559009043280199,1.0065886025660122,0.0,13,1,0.07692307692307693
acct_00990,363.87731443829136,0.9628723548403391,8.068499832274913,0.8557609840739796,0.29963276421522855,3.902600574918906,0.0,52,0,0.06334841628959276
acct_00991,297.6989917857371,0.5911609559703845,9.984736007632954,0.5159055573441407,0.5552919241934756,0.0,0.0,50,1,0.053877551020408164
acct_00992,737.2948821030302,0.264864289253857,15.827157799970996,1.0382597668625642,-0.09411482132646348,4.512258019801294,1.0,68,1,0.05223880597014925
acct_00993,165.90860999756012,0.2002746720682734,3.0954537147345715,0.43184203765756723,0.33458616430862376,2.9462828243233767,0.0,18,0,0.0718954248366013
acct_00994,747.0352516966932,2.322804947200278,8.422416318435035,1.6535824262839172,-0.057671183125899084,2.522326929311966,0.0,37,0,0.03903903903903904
acct_00995,556.1671164479137,1.4426770811239231,6.1343220697427725,0.9222440601481141,0.1112653736587711,3.2090002002742546,0.0,36,0,0.049206349206349205
acct_00996,1.0,3.8941246915735124,4.3053412642913615,0.5555261404375291,1.0,2.617454666274036,1.0,29,1,0.04433497536945813
acct_00997,1262.4797778572854,11.461909527291864,15.225312234467136,0.41995236228777255,0.14129106415466414,1.1737134382125092,1.0,86,0,0.048700410396716826
acct_00998,1.0,1.4900023288797417,18.399488606013776,1.2307865117337111,0.3139476107665841,0.32402350673596425,1.0,81,1,0.04845679012345679
acct_00999,1.0,2.8559751091640373,12.87563743353193,1.192811119493176,0.025409028816992724,0.0,0.0,63,0,0.049667178699436765
acct_01000,1.0,0.868658870170542,9.132213608097913,0.5604143627248144,-0.5107017025173841,1.0972754256683128,0.0,45,0,0.05454545454545454
acct_01001,319.04763821338685,2.5721847524320074,6.703283835383607,0.7808248678949876,0.5650085565483199,0.0,0.0,32,0,0.056451612903225805
acct_01002,1.0,1.7916088620475865,6.817764963520135,0.5000317600136369,0.35317811673031024,2.1736629321412164,1.0,32,1,0.04233870967741935
acct_01003,1320.555718211765,0.5753541257545909,9.832037621346755,0.05138611793428083,0.49321284573854207,2.720718358200849,0.0,45,0,0.046464646464646465
acct_01004,769.897191766582,0.3499035390115639,7.588806894320751,0.7167278132743085,0.674166010407023,3.6367058808844037,0.0,41,0,0.04390243902439024
acct_01005,193.95267032463505,1.38105307850229,0.05,0.9784015399554034,0.21472145710115653,2.3349607919460986,0.0,4,1,0.16666666666666666
acct_01006,549.3449066702806,2.670247398181018,5.526006378512972,0.3165861350522307,0.03568566275869656,0.0,0.0,38,0,0.05832147937411095
acct_01007,583.01927882806,0.9471677894880358,0.05,0.43906299024506995,0.5209329277729057,3.2345211879580393,0.0,3,1,1.0
acct_01008,878.1959806824791,1.490328237993662,0.01,0.6890047258295676,-0.09499670422520456,0.0,1.0,3,0,0.3333333333333333
acct_01009,936.9403475410965,13.109143435621815,7.705146819190789,0.807142145494174,0.4550525698161184,2.6742517068200993,0.0,48,0,0.057624113475177305
acct_01010,399.1883212717398,0.29625902023060685,18.897974352071746,0.4181803757204628,0.5005995755355216,5.245035278678849,0.0,106,1,0.0481581311769991
acct_01011,311.38834325222297,18.110078679739026,8.748810691604382,0.2607988854058275,0.5956810970829555,3.313695250436562,1.0,40,1,0.0782051282051282
acct_01012,1.0,0.22120145303170263,4.910249758087257,1.1423580267561693,-0.16229914241053128,1.5374915702746335,0.0,24,0,0.08695652173913043
acct_01013,13.402272123776584,0.8278727978582012,23.163306982210038,0.7439791712309771,0.22140985494218823,0.0,0.0,125,1,0.0527741935483871
acct_01014,1.0,0.27995593038470373,16.50893217099948,0.7646550024093365,0.31119140964030023,1.8112866978733637,1.0,84,1,0.04905335628227195
acct_01015,812.4569007509216,3.0029141260041943,0.7228964996206768,0.7781889638053247,0.15337415515182085,3.6414990774728357,0.0,3,0,0.0
acct_01016,422.2379962437951,1.310828976551545,8.863227880690047,0.11231612908827543,1.0,4.5842469785235425,0.0,42,1,0.05110336817653891
acct_01017,227.5202908183308,1.0504022825938941,0.01,0.4740863763884237,0.518116061013427,3.029045784711604,0.0,3,0,0.3333333333333333
acct_01018,1.0,3.3225115661330005,14.798823366432295,0.20518709572642196,0.861656336427622,0.005272354313791361,0.0,73,1,0.05859969558599695
acct_01019,844.1410797822228,0.18334471947915054,0.01,0.13605692576213824,-0.08759551802177917,0.8936968451439933,1.0,3,0,0.3333333333333333
acct_01020,218.0685061956181,0.06772896181886663,6.712601045308713,0.9385748093392027,0.22685973140965762,0.5776322140042165,1.0,38,0,0.059743954480796585
acct_01021,530.0024802240687,0.9836143865918873,21.103142638456145,0.28258900433967205,0.28225794485862454,5.277990952350063,0.0,106,1,0.053369272237196765
acct_01022,673.9582828855537,1.2116768065293555,4.276893946073253,0.48479650817717057,0.666204894246243,0.0,0.0,27,0,0.045584045584045586
acct_01023,454.1130737741412,1.0321111399484242,14.527403215949299,1.1632906891383754,0.6580699686287836,0.884860028081595,0.0,79,1,0.04349237260629666
acct_01024,546.5490574293428,17.67003864291993,7.166018810751048,1.4635399258817103,0.48672660828268866,5.173934210699128,0.0,30,0,0.05517241379310345
acct_01025,38.52896444465722,4.168095503962236,0.01,0.9843878929869714,0.36419058503115076,3.090873713828295,0.0,3,0,0.0
acct_01026,549.3902906299354,0.16446284637409206,3.333669781770176,0.8494781832592504,0.11925400013655035,2.581955502902528,0.0,17,0,0.08088235294117647
acct_01027,757.2771593806956,6.883532565711637,4.993007851701752,0.47666665672191455,0.14017681992832698,0.0047327317437475536,0.0,28,0,0.09259259259259259
acct_01028,1264.5112037043589,0.10590288819948479,0.01,0.7631407648587953,0.09950708296333136,0.9690566231410462,0.0,3,0,0.0
acct_01029,338.6881006491885,1.870903491481648,0.01,1.2112890254793482,0.7562096044842403,2.055784831890167,1.0,3,0,0.3333333333333333
acct_01030,1.0,2.317984541650986,3.1460132116507498,1.6070866657663885,0.4709101650082421,1.9953053014781164,1.0,17,0,0.08823529411764706
acct_01031,721.3664200673203,0.9092279662832246,4.083238530847386,1.3726934638377297,-0.24966869970538969,1.0911459069011549,0.0,27,0,0.06267806267806268
acct_01032,374.29074696466273,0.7399078176631898,3.5741455885214117,0.4951608947976986,0.6467136940034524,3.1076462894948333,1.0,20,0,0.12105263157894737
acct_01033,196.4634332545769,0.32462808116625913,4.248319627050371,0.7428164748603674,0.11887205454098687,3.218948359249104,1.0,15,1,0.06666666666666667
acct_01034,539.4090206377601,0.17369513973790382,11.154938442995839,0.12819268051187482,0.32283966340450426,1.9991768765623557,0.0,49,0,0.04081632653061224
acct_01035,609.9423026060705,0.24415176647464337,0.01,1.6514863148178573,0.5980327475284302,0.0,1.0,4,0,0.3333333333333333
acct_01036,642.6965912733826,1.5476426307153708,13.061002402152901,0.5357379689955741,0.6521596506957046,4.403101663137075,0.0,82,1,0.04697380307136405
acct_01037,1.0,3.0696424997625913,12.550068681521621,0.8683257375295574,0.7775982708516906,1.8476695979046958,0.0,65,1,0.038461538461538464
acct_01038,629.3644846466051,1.8336794390447506,3.9714447504485424,0.18904303459568772,0.15182661571524558,0.0,0.0,21,0,0.06190476190476191
acct_01039,412.1051283807809,0.23973216784962453,24.80517952066078,0.02,0.37951956334664033,2.8151932032003226,0.0,140,1,0.0500513874614594
acct_01040,909.7676106615019,3.825743951765609,6.521499275202283,0.8174420954912469,-0.06801274457766243,1.5994113814003676,0.0,33,0,0.06060606060606061
acct_01041,208.9354699575399,3.2349255972074906,18.135759309123035,0.8586181184072907,1.0,1.3835395143874047,1.0,94,1,0.043239533287577216
acct_01042,182.4990747115948,0.4971994953732522,16.336557104971487,0.3022670157493349,0.48164791532352186,1.3308715493466863,1.0,78,1,0.06526806526806526
acct_01043,61.37458190343088,0.28434257417976827,8.483954084981688,0.37769344053284415,0.2740371996945455,2.948249804029258,0.0,45,1,0.04040404040404041
acct_01044,1389.0501820060538,1.3771395139465878,0.1180287853810622,1.320446974846622,0.22808399529162005,0.054095031269471905,1.0,3,0,0.3333333333333333
acct_01045,776.2815795696124,2.6801809521254722,8.051520974930646,1.0596975709283474,-0.3950247017503928,3.4665190160064534,0.0,48,0,0.040780141843971635
acct_01046,585.6702461999295,0.15347248031860977,2.937365140326744,0.8445232935855164,-0.01185184348695359,1.739607348955555,0.0,26,0,0.09230769230769231
acct_01047,1.0,0.3418200710046418,0.01,0.33711057696400343,0.7862703903682502,2.892234464158972,0.0,3,0,0.3333333333333333
acct_01048,533.0800843495769,1.2747220148203482,0.01,1.5955143071872953,-0.31480052416073573,0.0,0.0,4,0,0.16666666666666666
acct_01049,158.75836584824958,46.36936379975701,9.87815685059243,0.8860657565157104,0.9338600002095617,5.222904959674788,1.0,38,1,0.06116642958748222
acct_01050,821.1948052475675,6.89806409758376,10.591052116237012,0.2774523025167819,0.08476373635743051,2.0961571948103925,1.0,60,0,0.05480225988700565
acct_01051,417.9962383192244,0.16639477309854936,0.01,0.6430273961134039,0.6529186638833315,0.0,0.0,3,0,0.3333333333333333
acct_01052,207.20708718874215,0.5266200275631066,8.403858084158218,1.1778625671637672,-0.03759495818198619,0.0,0.0,41,0,0.06585365853658537
acct_01053,205.25440790220878,2.0686438850398665,0.05,0.23084623955794187,0.08920908718985449,2.532683178626915,0.0,3,1,0.0
acct_01054,673.0399053899641,0.32134123982291296,4.932393022918999,0.8695101843056091,1.0,1.6557679389971853,0.0,17,0,0.08823529411764706
acct_01055,792.149891330875,0.7766423348189999,0.01,0.9994208987321163,0.6489559542276355,1.6596653142017985,0.0,3,0,1.0
acct_01056,256.59988577592515,3.3554879255054835,5.393070678451121,0.20957090906122722,0.7138128680696283,1.9348914743325882,0.0,31,0,0.03225806451612903
acct_01057,43.24452941637631,7.579611200433441,7.1499556327008875,0.9795095184191281,-0.042248929748987585,5.012129331928723,0.0,39,1,0.08502024291497975
acct_01058,1603.3765467468193,1.7267907112116825,4.668289881706112,0.896843818436956,1.0,1.4728920963575916,0.0,35,0,0.06722689075630252
acct_01059,720.5087553301084,0.3182396245479675,1.182817373171162,0.4316794550322222,0.08463929586052116,1.768460528515967,0.0,7,0,0.047619047619047616
acct_01060,1.0,0.41726616162639857,14.403203054881322,0.3813780273290062,-0.5585073467208526,0.5995112215973541,0.0,66,0,0.046153846153846156
acct_01061,667.4436205454788,0.10354602386360093,2.6582643524918828,0.3677694050167318,0.8415903642049416,1.5268225700580813,1.0,11,0,0.10909090909090909
acct_01062,1318.0674858018726,0.13644148366644487,11.922471757299016,1.5721765936913692,0.6994318778033259,2.6318426060035223,0.0,59,0,0.049094097019286964
acct_01063,647.0310692523424,0.18548606456663475,10.69108021042322,0.02,0.7757869903746136,1.3607678238024907,1.0,47,1,0.16281221091581868
acct_01064,561.4035656409164,0.2586952442569449,0.05,0.5139350247432574,0.3326754428329255,3.3714043254040162,1.0,3,1,1.0
acct_01065,826.0425680523028,2.988211534524299,7.633315005500094,0.4796892741793539,-0.10538999194093379,0.8153378752108589,0.0,44,0,0.06765327695560254
acct_01066,308.09377748224665,1.2512654059805475,10.629462945749351,0.8572152020202806,-0.10668394608154602,2.563057082795169,0.0,51,0,0.05333333333333334
acct_01067,3.2772821259100056,0.4223961511474582,0.8969313083018964,0.4567191416560037,0.7235377256291937,0.0,0.0,4,0,0.3333333333333333
acct_01068,214.0430851156994,0.7480083089743391,10.990808766615558,0.02,0.11936366375545841,1.964285646414098,0.0,58,0,0.05323653962492438
acct_01069,761.1055730827679,2.448063563336028,7.980435820713431,1.2732228309404479,-0.4424099329029881,1.0721303980642825,0.0,40,0,0.09102564102564102
acct_01070,804.9022125152286,0.6567850641234751,0.01,0.47498116912521704,0.6620188846881021,1.4239142433582899,0.0,3,0,0.3333333333333333
acct_01071,482.80206165362597,0.37498829526904454,11.987212805133483,0.11434478828709643,1.0,1.9454260664319774,1.0,46,1,0.06086956521739131
acct_01072,876.0958249642833,2.6266305719831133,15.075204630334834,0.476218244122012,0.32079022832211,0.0,0.0,65,0,0.03990384615384615
acct_01073,543.6116252723464,2.2907307260384946,1.793185033410666,0.8793694626542538,0.3478442179441177,1.1018537910546264,0.0,15,0,0.09523809523809523
acct_01074,631.5265616170113,0.8955678704911605,3.450165332106729,0.9235125892461526,0.37777564772687156,0.0,0.0,17,0,0.08823529411764706
acct_01075,710.5317546691005,1.2505111566493912,3.699719966170897,0.02,0.5552530918068367,4.158896114222798,1.0,28,1,0.05555555555555555
acct_01076,1151.145707865227,5.2702142122874305,0.01,1.4588725881891593,-0.2892278153655237,1.1824886035778586,0.0,3,0,0.3333333333333333
acct_01077,47.56278547956421,10.39580675324329,9.940235673870758,0.02,0.401557228576853,2.3699083579623057,0.0,53,1,0.0841799709724238
acct_01078,234.87974548640983,0.5520502667220413,6.95522910960747,0.22408836824294603,0.5511588226055063,0.6531812952362566,0.0,37,1,0.07807807807807808
acct_01079,686.7001547455453,0.8242503277553891,0.01,0.02,0.3510439128530881,1.6097106574373239,0.0,3,0,0.0
acct_01080,218.7352480305462,1.8349731995825254,5.424913932065462,0.83035310017151,1.0,5.342900113610814,1.0,33,1,0.043560606060606064
acct_01081,473.29910468909463,1.7688988509780115,1.3738602643208946,0.6613378843699488,0.19973621361161994,3.946590805169408,0.0,8,0,0.17857142857142858
acct_01082,661.6907515565799,13.835356750202605,26.640906317282862,0.9763964680385757,-0.059970195438740326,1.705675534979397,1.0,122,1,0.043490041999729036
acct_01083,620.014171115535,0.27148212683180173,7.890674502388057,0.02,0.8294295576708213,1.7298230292763148,1.0,44,1,0.2769556025369979
acct_01084,473.8186784236236,0.8300208099382117,7.328627901564079,0.26505558282362246,0.27151362386282824,0.0,0.0,30,0,0.07586206896551724
acct_01085,386.41164925326126,1.077706748013414,18.272094822920003,0.02,0.158726429476244,0.7491953344560482,1.0,95,1,0.04994400895856663
acct_01086,71.51568156655185,0.2260279174312538,3.269974371005014,1.223773017885891,-0.034424213909343415,0.35454454246395195,0.0,19,0,0.03508771929824561
acct_01087,594.6661806945918,0.4048115967804513,25.488298358100426,0.03442460413748838,0.27594661288888006,0.0,1.0,122,1,0.04132231404958678
acct_01088,1.0,0.4051320568903579,7.687734008171798,1.0306621190902039,0.17818053783893267,1.608523404858659,0.0,29,0,0.0812807881773399
acct_01089,986.5860717573269,0.17862839725256138,5.841737425828054,0.8132398183668721,0.26966078022190876,1.767995586366669,0.0,39,0,0.0553306342780027
acct_01090,382.18404522223545,0.6654216147980552,25.41563817478933,0.8917496017178771,-0.21808706541872025,1.6105105728386224,1.0,121,1,0.06707988980716253
acct_01091,657.3609854011432,0.05996784055523641,6.28505892697566,1.1274977136253184,-0.5328931023326842,0.0,0.0,41,0,0.03536585365853658
acct_01092,1541.3703193771903,0.9784710109917288,0.01,0.10209964034987518,-0.5395386185132085,0.0,1.0,3,0,1.0
acct_01093,209.69777724821404,1.4971207684884633,0.01,1.4432653145233594,0.1183215666852247,0.0,0.0,3,0,0.0
acct_01094,747.1254052434558,0.04543237283699121,5.789234107144241,1.489305678006464,0.2361746671810765,0.0,0.0,40,0,0.08205128205128205
acct_01095,406.42557276091634,1.304571447593748,12.590141700795272,0.11797306428185772,0.037013193849335324,5.767696109877462,1.0,60,1,0.08248587570621468
acct_01096,1641.3748240948794,1.1918358178794242,0.01,0.17857707678451895,0.07176522373854108,0.0,0.0,3,0,0.0
acct_01097,100.42985001172312,0.41486524544301273,0.05,0.2361149490189507,0.6801849721864678,0.0,0.0,3,1,1.0
acct_01098,249.6278283052129,1.3550880690320612,11.096659539803191,1.3418619751307905,0.5941757895130554,5.956584319248736,0.0,54,1,0.0726764500349406
acct_01099,229.42780921068993,0.14992313648859448,2.1285935230391586,0.8975439522578571,0.514779126408384,4.02737224662134,1.0,17,0,0.08823529411764706
acct_01100,1.0,4.669118974829146,13.157971549492919,0.25489837178250496,0.5256588506214941,0.47045834452870117,0.0,70,0,0.05507246376811594
acct_01101,727.5561884061627,0.6923676205677303,1.8755001865738876,1.174936061416626,0.1782715030414258,2.397232049296682,0.0,7,0,0.09523809523809523
acct_01102,1.0,5.857887814997095,8.118137964332453,0.8935675374654461,0.3465178976149213,2.0235865181224444,0.0,38,1,0.059743954480796585
acct_01103,1.0,8.192615006618619,8.62679272469528,0.4450291697885402,-0.7499490550868552,0.5113510872095155,1.0,37,1,0.05405405405405406
acct_01104,572.7769386877341,2.412772294291271,7.483968405841342,0.9922222126167402,0.2240919075069825,2.569757735795818,0.0,33,0,0.03787878787878788
acct_01105,372.6445333603996,3.2359504635451835,3.2586864844012213,0.9122053825569186,-0.15467902638649084,1.8031589999777702,1.0,15,0,0.09523809523809523
acct_01106,1104.0094286836795,0.46786602977997194,6.958859452866532,0.9464514092695071,-0.4925976656825683,0.0,1.0,34,0,0.06951871657754011
acct_01107,1.0,0.5287637435807458,14.086082155938042,0.5650908096989042,0.6280615714290755,5.179782667531142,0.0,64,0,0.04563492063492063
acct_01108,340.3617933124472,0.38430777543194755,0.01,0.15601013612952408,0.02662865037542761,3.4951758986225414,0.0,3,0,0.3333333333333333
acct_01109,448.58101380818744,0.06150188831756202,13.653379634996748,0.6079443270739536,0.3234652874422222,1.203663857167375,0.0,63,0,0.06400409626216078
acct_01110,11.938018520163666,0.3108421068631446,7.139781244869747,0.5984318735686944,0.2251291474722366,0.0,1.0,36,1,0.0746031746031746
acct_01111,214.76012060314918,0.19041139623854778,0.7729211767432682,0.5737333817283254,0.8972195394190674,0.0,0.0,8,0,0.10714285714285714
acct_01112,429.69570463453283,4.690776678734761,7.306726121603958,0.26892921207364523,0.09038167420571493,0.4521946929806502,0.0,35,0,0.052100840336134456
acct_01113,793.4332937843374,8.64173699747818,9.355113222998842,0.7179381054960243,0.1289411825400762,2.3587827543494777,0.0,39,1,0.05128205128205128
acct_01114,689.8156886652024,30.827711197859482,5.3415783169311135,1.193474051276952,0.7206501113916788,0.0,0.0,38,0,0.051209103840682786
acct_01115,1393.0574930316584,0.5069652493810245,8.08530052356889,1.1939233216616776,0.20979615229243617,0.0,0.0,41,0,0.07439024390243902
acct_01116,432.5648401269917,9.607921883118062,19.078902912353204,0.6184417536865202,0.9459751992921279,2.6284707674395875,0.0,90,1,0.05942571785268414
acct_01117,447.9839422884837,5.122716424940727,5.90148164441313,0.38072447053251723,-0.025601040262075103,3.2001506089918035,1.0,23,1,0.05928853754940711
acct_01118,333.16630011670884,0.06205199822172657,1.8748278613612102,0.4040392413561942,-0.36285771447908527,2.0608275203983357,0.0,7,0,0.09523809523809523
acct_01119,550.0694168559023,3.063202050934016,6.980726508009777,0.6925179057419533,0.35971853674848436,0.12337742264426099,0.0,36,0,0.08253968253968254
acct_01120,254.26762887679536,0.2663024981380812,12.769963532420952,0.3563450547723671,0.07851313417685779,4.212418290236416,0.0,72,1,0.05594679186228482
acct_01121,1099.7959579087005,0.1673027845906579,11.210898540460313,0.5644456961849292,0.47914193768330127,2.8065987754710813,0.0,52,0,0.043740573152337855
acct_01122,97.23820901170455,1.9403616548674751,0.34902807463800656,0.850554549218385,0.37394201375900565,0.4861997364564592,1.0,3,1,0.0
acct_01123,348.487775134283,5.387811004897191,12.01633893178057,1.4974368400195324,0.9785041202189826,3.663815448343219,0.0,60,1,0.06327683615819209
acct_01124,444.11365327917247,2.3751376065890812,1.5426615168664153,0.3949777996598372,-0.0030757841365133542,0.0,0.0,7,0,0.09523809523809523
acct_01125,150.20379448500773,0.03859679657773132,16.36266766813813,0.132509690527832,0.7110330781883105,1.5595167791880125,1.0,86,1,0.05006839945280438
acct_01126,336.83854970499067,1.7035183775980425,27.700526083196348,0.8928222033755594,0.9774863191124121,1.3017801275231737,0.0,112,1,0.06628056628056628
acct_01127,136.85973487632367,0.5847196789527891,10.46213406221062,0.6754459927710059,-0.25562254447042854,1.5525097033320574,1.0,54,1,0.06429070580013976
acct_01128,696.1186865824815,1.1631869262173529,4.248433366316376,0.9950239385707607,0.734827754833999,0.15868357995614546,1.0,15,0,0.047619047619047616
